*******************************************************
9
TimeA,130961,xA,305,yA,0,zA,0,TimeB,130992,xB,2024,yB,791,zB,2043,131023,1760
TimeA,131043,xA,304,yA,0,zA,12,TimeB,131075,xB,2026,yB,871,zB,2049,131106,1716
TimeA,131126,xA,305,yA,0,zA,0,TimeB,131157,xB,2026,yB,868,zB,2048,131188,1752
,,,,,,,,,,,,,,,,,,,131222,239
TimeA,131271,xA,304,yA,0,zA,45,TimeB,131303,xB,2027,yB,869,zB,2047,131334,1547
TimeA,131354,xA,305,yA,0,zA,0,TimeB,131385,xB,2027,yB,868,zB,2047,131416,1667
TimeA,131436,xA,305,yA,0,zA,0,TimeB,131467,xB,2026,yB,869,zB,2048,131498,1716
TimeA,131518,xA,304,yA,24,zA,117,TimeB,131552,xB,2022,yB,778,zB,2041,131584,1733
TimeA,131603,xA,305,yA,0,zA,0,TimeB,131635,xB,2027,yB,869,zB,2047,131666,1713
TimeA,131685,xA,305,yA,0,zA,0,TimeB,131717,xB,2026,yB,869,zB,2049,131748,1743
TimeA,131768,xA,305,yA,0,zA,0,TimeB,131799,xB,2023,yB,787,zB,2042,131830,1755
TimeA,131850,xA,303,yA,0,zA,0,TimeB,131881,xB,2027,yB,869,zB,2047,131912,1723
TimeA,131932,xA,305,yA,0,zA,0,TimeB,131963,xB,2027,yB,868,zB,2049,131994,1752
TimeA,132014,xA,306,yA,0,zA,0,TimeB,132045,xB,2026,yB,791,zB,2042,132077,1757
TimeA,132096,xA,304,yA,0,zA,43,TimeB,132129,xB,2026,yB,871,zB,2048,132160,1724
TimeA,132179,xA,305,yA,0,zA,0,TimeB,132211,xB,2026,yB,869,zB,2048,132242,1753
TimeA,132262,xA,305,yA,0,zA,0,TimeB,132293,xB,2026,yB,869,zB,2048,132324,1766
TimeA,132344,xA,306,yA,26,zA,107,TimeB,132378,xB,2021,yB,792,zB,2047,132409,1735
TimeA,132429,xA,305,yA,0,zA,0,TimeB,132460,xB,2027,yB,869,zB,2048,132491,1751
TimeA,132511,xA,305,yA,0,zA,0,TimeB,132542,xB,2026,yB,869,zB,2048,132574,1765
TimeA,132593,xA,305,yA,9,zA,86,TimeB,132626,xB,2022,yB,789,zB,2046,132657,1745
TimeA,132677,xA,305,yA,0,zA,0,TimeB,132708,xB,2025,yB,869,zB,2048,132739,1753
TimeA,132759,xA,305,yA,0,zA,0,TimeB,132790,xB,2027,yB,869,zB,2049,132821,1767
TimeA,132841,xA,305,yA,0,zA,134,TimeB,132874,xB,2020,yB,783,zB,2047,132905,1768
TimeA,132925,xA,305,yA,0,zA,0,TimeB,132956,xB,2026,yB,869,zB,2048,132988,1736
TimeA,133007,xA,305,yA,0,zA,0,TimeB,133039,xB,2027,yB,870,zB,2048,133070,1760
TimeA,133089,xA,306,yA,0,zA,0,TimeB,133121,xB,2022,yB,790,zB,2044,133152,1783
TimeA,133172,xA,305,yA,21,zA,96,TimeB,133205,xB,2027,yB,869,zB,2049,133236,1714
TimeA,133256,xA,306,yA,0,zA,0,TimeB,133287,xB,2026,yB,868,zB,2048,133318,1749
TimeA,133338,xA,305,yA,0,zA,0,TimeB,133369,xB,2026,yB,868,zB,2042,133400,1762
TimeA,133420,xA,305,yA,11,zA,34,TimeB,133453,xB,2027,yB,872,zB,2049,133485,1723
TimeA,133504,xA,305,yA,0,zA,0,TimeB,133536,xB,2026,yB,869,zB,2049,133567,1754
TimeA,133587,xA,305,yA,0,zA,0,TimeB,133618,xB,2026,yB,869,zB,2048,133649,1766
TimeA,133669,xA,304,yA,17,zA,76,TimeB,133702,xB,2023,yB,777,zB,2045,133733,1738
TimeA,133753,xA,305,yA,0,zA,0,TimeB,133784,xB,2026,yB,868,zB,2050,133815,1758
TimeA,133835,xA,306,yA,0,zA,0,TimeB,133866,xB,2026,yB,869,zB,2048,133898,1767
TimeA,133917,xA,305,yA,13,zA,51,TimeB,133951,xB,2025,yB,798,zB,2042,133982,1768
TimeA,134002,xA,306,yA,0,zA,0,TimeB,134033,xB,2026,yB,869,zB,2048,134064,1739
TimeA,134084,xA,305,yA,0,zA,0,TimeB,134115,xB,2026,yB,869,zB,2048,134146,1761
TimeA,134166,xA,305,yA,0,zA,0,TimeB,134197,xB,2022,yB,782,zB,2046,134228,1785
TimeA,134248,xA,305,yA,0,zA,0,TimeB,134279,xB,2026,yB,870,zB,2049,134310,1728
TimeA,134330,xA,305,yA,0,zA,0,TimeB,134361,xB,2026,yB,869,zB,2048,134393,1756
TimeA,134412,xA,305,yA,0,zA,0,TimeB,134444,xB,2027,yB,797,zB,2040,134475,1761
TimeA,134495,xA,306,yA,0,zA,30,TimeB,134527,xB,2026,yB,870,zB,2048,134558,1727
TimeA,134578,xA,306,yA,0,zA,0,TimeB,134609,xB,2026,yB,869,zB,2049,134640,1759
TimeA,134660,xA,304,yA,0,zA,0,TimeB,134691,xB,2026,yB,869,zB,2049,134722,1768
TimeA,134742,xA,305,yA,20,zA,134,TimeB,134776,xB,2021,yB,874,zB,2048,134808,1730
TimeA,134827,xA,305,yA,0,zA,0,TimeB,134859,xB,2027,yB,869,zB,2048,134890,1749
TimeA,134909,xA,304,yA,0,zA,0,TimeB,134941,xB,2025,yB,869,zB,2047,134972,1766
TimeA,134992,xA,305,yA,0,zA,87,TimeB,135024,xB,2021,yB,789,zB,2044,135055,1743
TimeA,135075,xA,305,yA,0,zA,0,TimeB,135106,xB,2027,yB,869,zB,2047,135137,1754
TimeA,135157,xA,305,yA,0,zA,0,TimeB,135188,xB,2027,yB,869,zB,2047,135219,1767
TimeA,135239,xA,305,yA,14,zA,133,TimeB,135273,xB,2020,yB,786,zB,2042,135305,1790
TimeA,135324,xA,305,yA,0,zA,0,TimeB,135356,xB,2027,yB,869,zB,2047,135387,1751
TimeA,135407,xA,305,yA,0,zA,0,TimeB,135438,xB,2026,yB,869,zB,2048,135469,1767
TimeA,135489,xA,305,yA,0,zA,0,TimeB,135520,xB,2023,yB,867,zB,2041,135551,1774
TimeA,135571,xA,305,yA,20,zA,96,TimeB,135604,xB,2027,yB,870,zB,2049,135635,1723
TimeA,135655,xA,306,yA,0,zA,0,TimeB,135686,xB,2028,yB,868,zB,2048,135718,1753
TimeA,135737,xA,305,yA,0,zA,0,TimeB,135769,xB,2026,yB,814,zB,2043,135800,1767
TimeA,135819,xA,305,yA,11,zA,17,TimeB,135853,xB,2027,yB,870,zB,2048,135884,1718
TimeA,135904,xA,304,yA,0,zA,0,TimeB,135935,xB,2027,yB,868,zB,2048,135966,1755
TimeA,135986,xA,305,yA,0,zA,0,TimeB,136017,xB,2027,yB,870,zB,2048,136048,1768
TimeA,136068,xA,304,yA,18,zA,35,TimeB,136101,xB,2024,yB,777,zB,2046,136133,1726
TimeA,136152,xA,305,yA,0,zA,0,TimeB,136183,xB,2027,yB,869,zB,2047,136215,1755
TimeA,136234,xA,305,yA,0,zA,0,TimeB,136266,xB,2027,yB,868,zB,2050,136297,1766
TimeA,136317,xA,304,yA,14,zA,131,TimeB,136351,xB,2023,yB,797,zB,2043,136382,1778
TimeA,136402,xA,306,yA,0,zA,0,TimeB,136433,xB,2026,yB,871,zB,2049,136464,1752
TimeA,136484,xA,305,yA,0,zA,0,TimeB,136515,xB,2027,yB,869,zB,2048,136546,1772
TimeA,136566,xA,304,yA,0,zA,121,TimeB,136599,xB,2022,yB,782,zB,2046,136631,1779
TimeA,136650,xA,305,yA,0,zA,0,TimeB,136682,xB,2028,yB,869,zB,2048,136713,1740
TimeA,136733,xA,305,yA,0,zA,0,TimeB,136764,xB,2027,yB,869,zB,2049,136795,1760
TimeA,136815,xA,305,yA,0,zA,0,TimeB,136846,xB,2021,yB,797,zB,2048,136877,1778
TimeA,136897,xA,305,yA,0,zA,44,TimeB,136929,xB,2027,yB,870,zB,2049,136960,1730
TimeA,136980,xA,304,yA,0,zA,0,TimeB,137011,xB,2027,yB,869,zB,2047,137043,1757
,,,,,,,,,,,,,,,,,,,137076,240
TimeA,137125,xA,305,yA,17,zA,95,TimeB,137158,xB,2027,yB,870,zB,2049,137189,1551
TimeA,137209,xA,304,yA,0,zA,0,TimeB,137240,xB,2027,yB,867,zB,2049,137271,1669
TimeA,137291,xA,305,yA,0,zA,0,TimeB,137322,xB,2026,yB,869,zB,2047,137353,1717
TimeA,137373,xA,305,yA,13,zA,125,TimeB,137407,xB,2021,yB,796,zB,2043,137439,1741
TimeA,137458,xA,305,yA,0,zA,0,TimeB,137490,xB,2026,yB,869,zB,2048,137521,1731
TimeA,137541,xA,305,yA,0,zA,0,TimeB,137572,xB,2026,yB,867,zB,2049,137603,1750
TimeA,137623,xA,305,yA,0,zA,0,TimeB,137654,xB,2025,yB,775,zB,2044,137685,1757
TimeA,137705,xA,306,yA,0,zA,0,TimeB,137736,xB,2026,yB,869,zB,2049,137767,1721
TimeA,137787,xA,305,yA,0,zA,0,TimeB,137818,xB,2027,yB,870,zB,2050,137849,1752
TimeA,137869,xA,306,yA,0,zA,0,TimeB,137900,xB,2026,yB,800,zB,2043,137932,1755
TimeA,137951,xA,304,yA,23,zA,71,TimeB,137985,xB,2026,yB,870,zB,2048,138016,1721
TimeA,138036,xA,305,yA,0,zA,0,TimeB,138067,xB,2026,yB,869,zB,2049,138098,1751
TimeA,138118,xA,305,yA,0,zA,0,TimeB,138149,xB,2026,yB,869,zB,2048,138180,1765
TimeA,138200,xA,306,yA,15,zA,104,TimeB,138234,xB,2024,yB,775,zB,2049,138265,1730
TimeA,138285,xA,306,yA,0,zA,0,TimeB,138316,xB,2027,yB,868,zB,2048,138348,1755
TimeA,138367,xA,305,yA,0,zA,0,TimeB,138399,xB,2026,yB,869,zB,2047,138430,1766
TimeA,138450,xA,305,yA,0,zA,89,TimeB,138482,xB,2023,yB,777,zB,2047,138513,1748
TimeA,138533,xA,305,yA,0,zA,0,TimeB,138564,xB,2027,yB,868,zB,2048,138595,1742
TimeA,138615,xA,305,yA,0,zA,0,TimeB,138646,xB,2026,yB,868,zB,2050,138677,1761
TimeA,138697,xA,305,yA,6,zA,92,TimeB,138729,xB,2022,yB,797,zB,2041,138760,1777
TimeA,138780,xA,305,yA,0,zA,0,TimeB,138811,xB,2026,yB,869,zB,2047,138843,1741
TimeA,138862,xA,305,yA,0,zA,0,TimeB,138894,xB,2026,yB,869,zB,2049,138925,1761
TimeA,138945,xA,305,yA,0,zA,0,TimeB,138976,xB,2023,yB,812,zB,2042,139007,1772
TimeA,139027,xA,304,yA,0,zA,12,TimeB,139059,xB,2027,yB,869,zB,2049,139090,1724
TimeA,139110,xA,305,yA,0,zA,0,TimeB,139141,xB,2027,yB,869,zB,2048,139172,1756
TimeA,139192,xA,304,yA,0,zA,0,TimeB,139223,xB,2027,yB,869,zB,2044,139254,1770
TimeA,139274,xA,305,yA,0,zA,29,TimeB,139306,xB,2023,yB,873,zB,2047,139338,1725
TimeA,139357,xA,305,yA,0,zA,0,TimeB,139389,xB,2026,yB,869,zB,2049,139420,1754
TimeA,139440,xA,305,yA,0,zA,0,TimeB,139471,xB,2026,yB,869,zB,2049,139502,1766
TimeA,139522,xA,306,yA,22,zA,53,TimeB,139555,xB,2022,yB,785,zB,2044,139586,1740
TimeA,139606,xA,305,yA,0,zA,0,TimeB,139637,xB,2026,yB,870,zB,2048,139668,1755
TimeA,139688,xA,305,yA,0,zA,0,TimeB,139719,xB,2028,yB,868,zB,2048,139751,1766
TimeA,139770,xA,306,yA,14,zA,102,TimeB,139805,xB,2023,yB,795,zB,2046,139836,1769
TimeA,139856,xA,305,yA,0,zA,0,TimeB,139887,xB,2026,yB,869,zB,2048,139918,1758
TimeA,139938,xA,305,yA,0,zA,0,TimeB,139969,xB,2027,yB,869,zB,2048,140000,1770
TimeA,140020,xA,305,yA,0,zA,0,TimeB,140051,xB,2025,yB,776,zB,2043,140082,1774
TimeA,140102,xA,304,yA,0,zA,0,TimeB,140133,xB,2027,yB,871,zB,2048,140164,1736
TimeA,140184,xA,306,yA,0,zA,0,TimeB,140215,xB,2027,yB,869,zB,2049,140247,1762
TimeA,140266,xA,305,yA,0,zA,0,TimeB,140298,xB,2027,yB,800,zB,2041,140329,1769
TimeA,140349,xA,304,yA,15,zA,99,TimeB,140382,xB,2025,yB,871,zB,2047,140413,1734
TimeA,140433,xA,305,yA,0,zA,0,TimeB,140464,xB,2027,yB,869,zB,2048,140495,1752
TimeA,140515,xA,305,yA,0,zA,0,TimeB,140546,xB,2027,yB,868,zB,2047,140577,1772
TimeA,140597,xA,304,yA,19,zA,104,TimeB,140631,xB,2025,yB,869,zB,2049,140663,1730
TimeA,140682,xA,305,yA,0,zA,0,TimeB,140714,xB,2026,yB,868,zB,2048,140745,1754
TimeA,140765,xA,304,yA,0,zA,0,TimeB,140796,xB,2027,yB,867,zB,2049,140827,1768
TimeA,140847,xA,305,yA,23,zA,91,TimeB,140880,xB,2021,yB,789,zB,2044,140911,1737
TimeA,140931,xA,305,yA,0,zA,0,TimeB,140962,xB,2027,yB,869,zB,2047,140993,1759
TimeA,141013,xA,306,yA,0,zA,0,TimeB,141044,xB,2027,yB,869,zB,2048,141076,1769
TimeA,141095,xA,305,yA,9,zA,92,TimeB,141128,xB,2022,yB,779,zB,2039,141159,1766
TimeA,141178,xA,304,yA,0,zA,0,TimeB,141210,xB,2027,yB,869,zB,2048,141241,1741
TimeA,141261,xA,304,yA,0,zA,0,TimeB,141292,xB,2027,yB,868,zB,2047,141323,1761
TimeA,141343,xA,305,yA,0,zA,0,TimeB,141374,xB,2022,yB,874,zB,2044,141405,1770
TimeA,141425,xA,305,yA,0,zA,19,TimeB,141457,xB,2026,yB,870,zB,2048,141488,1742
TimeA,141508,xA,306,yA,0,zA,0,TimeB,141539,xB,2026,yB,869,zB,2047,141571,1758
TimeA,141590,xA,305,yA,0,zA,0,TimeB,141622,xB,2026,yB,868,zB,2042,141653,1764
TimeA,141672,xA,306,yA,5,zA,35,TimeB,141705,xB,2026,yB,871,zB,2049,141736,1723
TimeA,141756,xA,305,yA,0,zA,0,TimeB,141787,xB,2027,yB,869,zB,2048,141818,1756
TimeA,141838,xA,305,yA,0,zA,0,TimeB,141869,xB,2026,yB,870,zB,2049,141900,1767
TimeA,141920,xA,304,yA,27,zA,89,TimeB,141953,xB,2022,yB,792,zB,2044,141984,1739
TimeA,142004,xA,306,yA,0,zA,0,TimeB,142035,xB,2027,yB,868,zB,2049,142067,1756
TimeA,142086,xA,305,yA,0,zA,0,TimeB,142118,xB,2027,yB,868,zB,2048,142149,1768
TimeA,142169,xA,306,yA,11,zA,89,TimeB,142202,xB,2022,yB,791,zB,2047,142233,1780
TimeA,142253,xA,305,yA,0,zA,0,TimeB,142284,xB,2026,yB,868,zB,2048,142315,1756
TimeA,142335,xA,305,yA,0,zA,0,TimeB,142366,xB,2026,yB,869,zB,2049,142397,1770
TimeA,142417,xA,305,yA,0,zA,114,TimeB,142450,xB,2022,yB,784,zB,2045,142482,1775
TimeA,142501,xA,305,yA,0,zA,0,TimeB,142533,xB,2027,yB,869,zB,2049,142564,1739
TimeA,142584,xA,305,yA,0,zA,0,TimeB,142615,xB,2027,yB,869,zB,2049,142646,1761
TimeA,142666,xA,305,yA,0,zA,0,TimeB,142697,xB,2025,yB,797,zB,2045,142728,1774
TimeA,142748,xA,305,yA,0,zA,102,TimeB,142781,xB,2025,yB,870,zB,2048,142812,1726
TimeA,142832,xA,305,yA,0,zA,0,TimeB,142863,xB,2027,yB,869,zB,2048,142894,1752
,,,,,,,,,,,,,,,,,,,142928,240
TimeA,142977,xA,306,yA,0,zA,20,TimeB,143009,xB,2028,yB,870,zB,2047,143040,1539
TimeA,143060,xA,305,yA,0,zA,0,TimeB,143091,xB,2026,yB,869,zB,2049,143122,1663
TimeA,143142,xA,305,yA,0,zA,0,TimeB,143173,xB,2026,yB,869,zB,2049,143204,1710
TimeA,143224,xA,305,yA,16,zA,126,TimeB,143258,xB,2024,yB,779,zB,2044,143290,1731
TimeA,143309,xA,306,yA,0,zA,0,TimeB,143341,xB,2026,yB,869,zB,2050,143372,1730
TimeA,143392,xA,305,yA,0,zA,0,TimeB,143423,xB,2027,yB,868,zB,2048,143454,1751
TimeA,143474,xA,306,yA,0,zA,0,TimeB,143505,xB,2023,yB,789,zB,2043,143536,1772
TimeA,143556,xA,305,yA,19,zA,10,TimeB,143589,xB,2027,yB,870,zB,2048,143620,1721
TimeA,143640,xA,305,yA,0,zA,0,TimeB,143671,xB,2027,yB,869,zB,2049,143702,1748
TimeA,143722,xA,305,yA,0,zA,0,TimeB,143753,xB,2027,yB,794,zB,2043,143785,1757
TimeA,143804,xA,305,yA,25,zA,22,TimeB,143838,xB,2025,yB,872,zB,2050,143869,1722
TimeA,143889,xA,305,yA,0,zA,0,TimeB,143920,xB,2027,yB,868,zB,2049,143951,1756
TimeA,143971,xA,305,yA,0,zA,0,TimeB,144002,xB,2026,yB,869,zB,2049,144033,1775
TimeA,144053,xA,305,yA,1,zA,38,TimeB,144085,xB,2021,yB,779,zB,2049,144116,1725
TimeA,144136,xA,306,yA,0,zA,0,TimeB,144167,xB,2027,yB,868,zB,2048,144199,1752
TimeA,144218,xA,305,yA,0,zA,0,TimeB,144250,xB,2025,yB,867,zB,2049,144281,1768
TimeA,144300,xA,305,yA,2,zA,134,TimeB,144334,xB,2022,yB,816,zB,2043,144365,1751
TimeA,144385,xA,305,yA,0,zA,0,TimeB,144416,xB,2026,yB,868,zB,2047,144447,1742
TimeA,144467,xA,305,yA,0,zA,0,TimeB,144498,xB,2026,yB,869,zB,2049,144529,1761
TimeA,144549,xA,305,yA,6,zA,122,TimeB,144582,xB,2021,yB,876,zB,2044,144614,1785
TimeA,144633,xA,305,yA,0,zA,0,TimeB,144664,xB,2027,yB,870,zB,2049,144696,1742
TimeA,144715,xA,305,yA,0,zA,0,TimeB,144747,xB,2025,yB,869,zB,2048,144778,1764
TimeA,144798,xA,305,yA,0,zA,0,TimeB,144829,xB,2021,yB,863,zB,2043,144860,1768
TimeA,144880,xA,305,yA,2,zA,10,TimeB,144912,xB,2027,yB,869,zB,2048,144943,1726
TimeA,144963,xA,306,yA,0,zA,0,TimeB,144994,xB,2026,yB,869,zB,2048,145025,1756
TimeA,145045,xA,305,yA,0,zA,0,TimeB,145076,xB,2027,yB,869,zB,2043,145108,1770
TimeA,145127,xA,304,yA,59,zA,194,TimeB,145162,xB,2023,yB,874,zB,2048,145193,1743
TimeA,145213,xA,305,yA,0,zA,0,TimeB,145244,xB,2027,yB,867,zB,2048,145275,1758
TimeA,145295,xA,306,yA,0,zA,0,TimeB,145326,xB,2026,yB,869,zB,2048,145357,1768
TimeA,145377,xA,306,yA,26,zA,115,TimeB,145411,xB,2025,yB,780,zB,2047,145442,1739
TimeA,145462,xA,306,yA,0,zA,0,TimeB,145493,xB,2027,yB,870,zB,2048,145525,1757
TimeA,145544,xA,306,yA,0,zA,0,TimeB,145576,xB,2027,yB,870,zB,2048,145607,1770
TimeA,145626,xA,306,yA,17,zA,77,TimeB,145660,xB,2024,yB,772,zB,2046,145691,1753
TimeA,145711,xA,306,yA,0,zA,0,TimeB,145742,xB,2027,yB,869,zB,2048,145773,1745
TimeA,145793,xA,305,yA,0,zA,0,TimeB,145824,xB,2027,yB,867,zB,2048,145855,1764
TimeA,145875,xA,305,yA,0,zA,102,TimeB,145908,xB,2020,yB,795,zB,2047,145940,1787
TimeA,145959,xA,306,yA,0,zA,0,TimeB,145990,xB,2027,yB,870,zB,2048,146022,1719
TimeA,146041,xA,305,yA,0,zA,0,TimeB,146073,xB,2027,yB,868,zB,2048,146104,1752
TimeA,146124,xA,304,yA,0,zA,0,TimeB,146155,xB,2025,yB,790,zB,2046,146186,1762
TimeA,146206,xA,305,yA,0,zA,12,TimeB,146238,xB,2027,yB,871,zB,2049,146269,1718
TimeA,146289,xA,305,yA,0,zA,0,TimeB,146320,xB,2026,yB,867,zB,2049,146351,1752
TimeA,146371,xA,305,yA,0,zA,0,TimeB,146402,xB,2026,yB,868,zB,2048,146434,1762
TimeA,146453,xA,304,yA,4,zA,48,TimeB,146486,xB,2025,yB,791,zB,2048,146517,1719
TimeA,146536,xA,306,yA,0,zA,0,TimeB,146568,xB,2027,yB,868,zB,2049,146599,1756
TimeA,146619,xA,305,yA,0,zA,0,TimeB,146650,xB,2026,yB,868,zB,2049,146681,1768
TimeA,146701,xA,305,yA,21,zA,123,TimeB,146735,xB,2019,yB,878,zB,2043,146766,1759
TimeA,146786,xA,305,yA,0,zA,0,TimeB,146817,xB,2026,yB,869,zB,2049,146848,1756
TimeA,146868,xA,304,yA,0,zA,0,TimeB,146899,xB,2026,yB,869,zB,2050,146931,1769
TimeA,146950,xA,305,yA,13,zA,130,TimeB,146985,xB,2023,yB,794,zB,2041,147016,1777
TimeA,147036,xA,305,yA,0,zA,0,TimeB,147067,xB,2026,yB,870,zB,2050,147098,1753
TimeA,147118,xA,306,yA,0,zA,0,TimeB,147149,xB,2027,yB,869,zB,2049,147180,1770
TimeA,147200,xA,305,yA,0,zA,0,TimeB,147231,xB,2020,yB,778,zB,2043,147262,1767
TimeA,147282,xA,304,yA,0,zA,0,TimeB,147313,xB,2024,yB,870,zB,2047,147345,1736
TimeA,147364,xA,306,yA,0,zA,0,TimeB,147396,xB,2027,yB,869,zB,2048,147427,1762
TimeA,147446,xA,305,yA,0,zA,0,TimeB,147478,xB,2027,yB,798,zB,2044,147509,1763
TimeA,147529,xA,304,yA,0,zA,93,TimeB,147561,xB,2026,yB,870,zB,2048,147592,1718
TimeA,147612,xA,305,yA,0,zA,0,TimeB,147643,xB,2027,yB,868,zB,2050,147674,1751
TimeA,147694,xA,306,yA,0,zA,0,TimeB,147725,xB,2027,yB,869,zB,2049,147756,1765
TimeA,147776,xA,305,yA,19,zA,114,TimeB,147810,xB,2023,yB,780,zB,2049,147842,1733
TimeA,147861,xA,305,yA,0,zA,0,TimeB,147893,xB,2026,yB,868,zB,2049,147924,1755
TimeA,147944,xA,305,yA,0,zA,0,TimeB,147975,xB,2027,yB,869,zB,2049,148006,1767
TimeA,148026,xA,306,yA,17,zA,80,TimeB,148059,xB,2023,yB,773,zB,2046,148090,1761
TimeA,148110,xA,305,yA,0,zA,0,TimeB,148141,xB,2027,yB,869,zB,2048,148172,1753
TimeA,148192,xA,306,yA,0,zA,0,TimeB,148223,xB,2026,yB,868,zB,2049,148255,1767
TimeA,148274,xA,305,yA,0,zA,104,TimeB,148308,xB,2020,yB,836,zB,2045,148339,1789
TimeA,148359,xA,305,yA,0,zA,0,TimeB,148390,xB,2025,yB,869,zB,2048,148421,1727
TimeA,148441,xA,306,yA,0,zA,0,TimeB,148472,xB,2026,yB,868,zB,2049,148503,1754
TimeA,148523,xA,305,yA,0,zA,0,TimeB,148554,xB,2022,yB,792,zB,2043,148585,1776
TimeA,148605,xA,306,yA,0,zA,7,TimeB,148636,xB,2027,yB,871,zB,2049,148667,1717
TimeA,148687,xA,305,yA,0,zA,0,TimeB,148718,xB,2027,yB,869,zB,2049,148750,1753
,,,,,,,,,,,,,,,,,,,148783,240
TimeA,148832,xA,305,yA,0,zA,44,TimeB,148864,xB,2026,yB,870,zB,2050,148895,1539
TimeA,148915,xA,305,yA,0,zA,0,TimeB,148946,xB,2027,yB,868,zB,2049,148977,1664
TimeA,148997,xA,305,yA,0,zA,0,TimeB,149028,xB,2028,yB,868,zB,2048,149059,1715
TimeA,149079,xA,305,yA,25,zA,118,TimeB,149113,xB,2025,yB,780,zB,2040,149145,1733
TimeA,149164,xA,305,yA,0,zA,0,TimeB,149196,xB,2026,yB,868,zB,2048,149227,1725
TimeA,149246,xA,306,yA,0,zA,0,TimeB,149278,xB,2027,yB,869,zB,2048,149309,1747
TimeA,149329,xA,306,yA,0,zA,0,TimeB,149360,xB,2023,yB,786,zB,2041,149391,1761
TimeA,149411,xA,305,yA,0,zA,0,TimeB,149442,xB,2027,yB,870,zB,2047,149473,1721
TimeA,149493,xA,305,yA,0,zA,0,TimeB,149524,xB,2027,yB,869,zB,2048,149555,1751
TimeA,149575,xA,305,yA,0,zA,0,TimeB,149606,xB,2026,yB,791,zB,2044,149638,1756
TimeA,149657,xA,306,yA,4,zA,3,TimeB,149688,xB,2026,yB,873,zB,2048,149720,1725
TimeA,149739,xA,306,yA,0,zA,0,TimeB,149771,xB,2027,yB,868,zB,2049,149802,1753
TimeA,149822,xA,305,yA,0,zA,0,TimeB,149853,xB,2027,yB,869,zB,2048,149884,1767
TimeA,149904,xA,306,yA,22,zA,135,TimeB,149938,xB,2022,yB,793,zB,2050,149969,1730
TimeA,149989,xA,306,yA,0,zA,0,TimeB,150020,xB,2026,yB,868,zB,2048,150051,1751
TimeA,150071,xA,305,yA,0,zA,0,TimeB,150102,xB,2026,yB,868,zB,2047,150134,1766
TimeA,150153,xA,305,yA,0,zA,90,TimeB,150186,xB,2022,yB,791,zB,2047,150217,1763
TimeA,150237,xA,305,yA,0,zA,0,TimeB,150268,xB,2027,yB,869,zB,2048,150299,1752
TimeA,150319,xA,305,yA,0,zA,0,TimeB,150350,xB,2026,yB,868,zB,2048,150381,1766
TimeA,150401,xA,305,yA,0,zA,135,TimeB,150434,xB,2023,yB,782,zB,2046,150465,1775
TimeA,150485,xA,305,yA,0,zA,0,TimeB,150516,xB,2027,yB,869,zB,2050,150548,1732
TimeA,150567,xA,305,yA,0,zA,0,TimeB,150598,xB,2027,yB,869,zB,2050,150630,1760
TimeA,150649,xA,306,yA,0,zA,0,TimeB,150681,xB,2023,yB,795,zB,2045,150712,1761
TimeA,150732,xA,306,yA,5,zA,99,TimeB,150764,xB,2027,yB,869,zB,2047,150795,1720
TimeA,150815,xA,305,yA,0,zA,0,TimeB,150846,xB,2027,yB,869,zB,2048,150877,1754
TimeA,150897,xA,306,yA,0,zA,0,TimeB,150928,xB,2027,yB,869,zB,2044,150959,1772
TimeA,150979,xA,305,yA,25,zA,115,TimeB,151013,xB,2022,yB,874,zB,2049,151045,1736
TimeA,151064,xA,305,yA,0,zA,0,TimeB,151096,xB,2027,yB,870,zB,2047,151127,1755
TimeA,151147,xA,306,yA,0,zA,0,TimeB,151178,xB,2026,yB,869,zB,2048,151209,1765
TimeA,151229,xA,306,yA,19,zA,66,TimeB,151262,xB,2024,yB,792,zB,2045,151293,1742
TimeA,151313,xA,305,yA,0,zA,0,TimeB,151344,xB,2027,yB,870,zB,2050,151375,1759
TimeA,151395,xA,305,yA,0,zA,0,TimeB,151426,xB,2026,yB,869,zB,2048,151458,1769
TimeA,151477,xA,305,yA,15,zA,115,TimeB,151512,xB,2020,yB,779,zB,2045,151543,1767
TimeA,151563,xA,306,yA,0,zA,0,TimeB,151594,xB,2027,yB,870,zB,2048,151625,1746
TimeA,151645,xA,306,yA,0,zA,0,TimeB,151676,xB,2025,yB,868,zB,2048,151707,1764
TimeA,151727,xA,306,yA,0,zA,0,TimeB,151758,xB,2024,yB,788,zB,2044,151789,1772
TimeA,151809,xA,304,yA,0,zA,0,TimeB,151840,xB,2027,yB,870,zB,2048,151871,1732
TimeA,151891,xA,305,yA,0,zA,0,TimeB,151922,xB,2026,yB,869,zB,2048,151954,1760
TimeA,151973,xA,305,yA,0,zA,0,TimeB,152005,xB,2027,yB,792,zB,2042,152036,1762
TimeA,152056,xA,305,yA,4,zA,0,TimeB,152087,xB,2025,yB,872,zB,2048,152118,1732
TimeA,152138,xA,305,yA,0,zA,0,TimeB,152169,xB,2026,yB,869,zB,2048,152200,1757
TimeA,152220,xA,306,yA,0,zA,0,TimeB,152251,xB,2027,yB,869,zB,2049,152282,1768
TimeA,152302,xA,306,yA,0,zA,134,TimeB,152335,xB,2021,yB,791,zB,2049,152366,1733
TimeA,152386,xA,305,yA,0,zA,0,TimeB,152417,xB,2027,yB,869,zB,2048,152449,1751
