*******************************************************

GPSlogger
Writing to GPSLOG61.TXT
Ready!
$GPGGA,190926.439,,,,,0,00,,,M,0.0,M,,0000*5D
#4128
Y2,369
Z2,371
Time,560532
X1,504
X2,333
Y2,347
Z2,349
Time,560579
X1,504
X2,331
Y2,345
Z2,347
Time,560626
X1,504
X2,332
Y2,345
Z2,347
Time,560673
X1,504
X2,331
Y2,344
Z2,346
Time,560719
X1,504
X2,352
Y2,367
Z2,369
Time,560772
X1,505
X2,355
Y2,369
Z2,370
Time,560814
X1,504
X2,334
Y2,348
Z2,349
Time,560861
X1,504
X2,332
Y2,345
Z2,347
Time,560907
X1,503
X2,331
Y2,345
Z2,346
Time,560961
X1,504
X2,330
Y2,344
Z2,346
Time,561011
X1,504
X2,338
Y2,351
Z2,353
Time,561028
X1,504
X2,334
Y2,347
Z2,349
Time,561059
X1,504
X2,332
Y2,346
Z2,348
Time,561106
X1,504
X2,331
Y2,345
Z2,347
Time,561153
X1,504
X2,330
Y2,343
Z2,345
Time,561200
X1,504
X2,329
Y2,343
Z2,344
Time,561247
X1,507
X2,340
Y2,353
Z2,355
Time,561293
X1,504
X2,335
Y2,349
Z2,351
~$GPGGA,191911.680,,,,,0,00,,,M,0.0,M,,0000*58
#561960
Time,561961
Pressure,-32649
Temperature,16
Altitude,244
Time,562053
X1,506
X2,334
Y2,348
Z2,349
Time,562079
X1,504
X2,332
Y2,345
Z2,347
Time,562126
X1,504
X2,332
Y2,345
Z2,347
Time,562173
X1,504
X2,330
Y2,343
Z2,345
Time,562220
X1,504
X2,332
Y2,345
Z2,348
Time,562267
X1,504
X2,331
Y2,344
Z2,346
Time,562329
X1,504
X2,354
Y2,368
Z2,370
Time,562361
X1,504
X2,354
Y2,369
Z2,371
Time,562407
X1,504
X2,334
Y2,347
Z2,349
Time,562454
X1,504
X2,332
Y2,346
Z2,347
Time,562501
X1,504
X2,331
Y2,345
Z2,347
Time,562547
X1,504
X2,330
Y2,344
Z2,346
Time,562594
X1,505
X2,353
Y2,368
Z2,370
Time,562641
X1,504
X2,354
Y2,369
Z2,371
Time,562688
X1,504
X2,331
Y2,345
Z2,347
Time,562735
X1,504
X2,331
Y2,345
Z2,347
Time,562782
X1,504
X2,331
Y2,344
Z2,346
Time,562829
X1,504
X2,333
Y2,346
Z2,347
Time,562892
X1,503
X2,334
Y2,347
Z2,349
Time,562920
X1,503
X2,332
Y2,346
Z2,348
Time,562941
Pressure,-32651
Temperature,16
Altitude,244
Time,563035
X1,506
X2,339
Y2,352
Z2,354
Time,563060
X1,504
X2,355
Y2,370
Z2,372
Time,563107
X1,504
X2,332
Y2,345
Z2,347
Time,563153
X1,504
X2,331
Y2,344
Z2,346
Time,563201
X1,503
X2,330
Y2,343
Z2,345
Time,563248
X1,504
X2,331
Y2,345
Z2,347
Time,563294
X1,504
X2,352
Y2,367
Z2,369
Time,563341
X1,500
X2,349
Y2,364
Z2,366
Time,563388
X1,504
X2,333
Y2,347
Z2,349
Time,563434
X1,504
X2,333
Y2,346
Z2,347
Time,563480
X1,504
X2,333
Y2,346
Z2,348
Time,563527
X1,504
X2,331
Y2,344
Z2,346
Time,563573
X1,504
X2,356
Y2,370
Z2,373
Time,563620
X1,508
X2,343
Y2,356
Z2,357
Time,563667
X1,503
X2,333
Y2,346
Z2,347
Time,563714
X1,504
X2,332
Y2,345
Z2,347
Time,563777
X1,504
X2,333
Y2,347
Z2,349
Time,563808
X1,504
X2,332
Y2,346
Z2,348
Time,563864
X1,504
X2,334
Y2,347
Z2,348
Time,563886
X1,504
X2,333
Y2,346
Z2,348
$GPGGA,191912.685,,,,,0,00,,,M,0.0,M,,0000*5E
#563951
Time,563962
Pressure,-32654
Temperature,16
Altitude,244
Time,564062
X1,504
X2,349
Y2,364
Z2,366
Time,564088
X1,504
X2,355
Y2,369
Z2,371
Time,564135
X1,505
X2,334
Y2,347
Z2,349
Time,564182
X1,504
X2,331
Y2,345
Z2,346
Time,564229
X1,504
X2,334
Y2,348
Z2,349
Time,564276
X1,504
X2,331
Y2,344
Z2,346
Time,564323
X1,504
X2,351
Y2,365
Z2,367
Time,564369
X1,504
X2,336
Y2,350
Z2,350
Time,564416
X1,504
X2,333
Y2,346
Z2,348
Time,564463
X1,504
X2,331
Y2,345
Z2,347
Time,564510
X1,504
X2,331
Y2,345
Z2,346
Time,564556
X1,504
X2,330
Y2,344
Z2,346
Time,564603
X1,504
X2,354
Y2,369
Z2,370
Time,564651
X1,504
X2,354
Y2,369
Z2,371
Time,564697
X1,504
X2,332
Y2,345
Z2,348
Time,564744
X1,504
X2,334
Y2,348
Z2,350
Time,564803
X1,504
X2,330
Y2,344
Z2,345
Time,564829
X1,504
X2,354
Y2,368
Z2,370
Time,564849
X1,503
X2,354
Y2,368
Z2,370
Time,564895
X1,504
X2,335
Y2,349
Z2,351
Time,564942
Pressure,-32654
Temperature,16
Altitude,245
Time,565033
X1,503
X2,353
Y2,368
Z2,370
Time,565065
X1,505
X2,351
Y2,366
Z2,368
Time,565123
X1,504
X2,333
Y2,346
Z2,348
Time,565153
X1,504
X2,332
Y2,346
Z2,348
Time,565200
X1,504
X2,331
Y2,344
Z2,346
Time,565248
X1,504
X2,331
Y2,344
Z2,346
Time,565295
X1,504
X2,353
Y2,367
Z2,369
Time,565341
X1,504
X2,355
Y2,370
Z2,371
Time,565388
X1,503
X2,336
Y2,349
Z2,351
Time,565435
X1,504
X2,332
Y2,345
Z2,347
Time,565481
X1,504
X2,332
Y2,346
Z2,347
Time,565528
X1,504
X2,331
Y2,345
Z2,346
Time,565575
X1,505
X2,353
Y2,367
Z2,369
Time,565622
X1,504
X2,355
Y2,369
Z2,371
Time,565668
X1,504
X2,333
Y2,347
Z2,348
Time,565734
X1,503
X2,331
Y2,345
Z2,345
Time,565774
X1,504
X2,330
Y2,344
Z2,346
Time,565790
X1,504
X2,352
Y2,366
Z2,369
Time,565820
X1,504
X2,355
Y2,369
Z2,372
Time,565866
X1,504
X2,334
Y2,348
Z2,350
~$GPGGA,191916.685,,,,,0,00,,,M,0.0,M,,0000*5A
#566736
Time,566737
Pressure,-32666
Temperature,16
Altitude,244
Time,566829
X1,504
X2,351
Y2,366
Z2,368
Time,566855
X1,504
X2,332
Y2,346
Z2,348
Time,566902
X1,504
X2,331
Y2,345
Z2,347
Time,566949
X1,503
X2,330
Y2,344
Z2,346
Time,566996
X1,504
X2,331
Y2,344
Z2,346
Time,567043
X1,503
X2,330
Y2,343
Z2,345
Time,567090
X1,504
X2,354
Y2,368
Z2,371
Time,567137
X1,508
X2,347
Y2,359
Z2,360
Time,567183
X1,504
X2,332
Y2,345
Z2,347
Time,567230
X1,504
X2,332
Y2,345
Z2,347
Time,567291
X1,504
X2,333
Y2,347
Z2,349
Time,567323
X1,504
X2,331
Y2,344
Z2,346
Time,567370
X1,503
X2,351
Y2,365
Z2,367
Time,567417
X1,504
X2,354
Y2,368
Z2,371
Time,567464
X1,504
X2,332
Y2,346
Z2,347
Time,567511
X1,504
X2,330
Y2,344
Z2,346
Time,567558
X1,504
X2,331
Y2,345
Z2,347
Time,567605
X1,504
X2,334
Y2,347
Z2,349
Time,567666
X1,504
X2,332
Y2,347
Z2,349
Time,567691
X1,504
X2,333
Y2,346
Z2,348
Time,567710
Pressure,-32653
Temperature,16
Altitude,244
Time,567801
X1,504
X2,353
Y2,368
Z2,370
Time,567828
X1,504
X2,354
Y2,369
Z2,371
Time,567875
X1,504
X2,333
Y2,347
Z2,348
Time,567922
X1,504
X2,331
Y2,345
Z2,347
Time,567968
X1,503
X2,331
Y2,345
Z2,347
Time,568015
X1,504
X2,331
Y2,345
Z2,347
Time,568062
X1,504
X2,351
Y2,366
Z2,368
Time,568109
X1,506
X2,349
Y2,362
Z2,362
Time,568156
X1,504
X2,333
Y2,347
Z2,348
Time,568203
X1,504
X2,332
Y2,345
Z2,347
Time,568250
X1,504
X2,333
Y2,346
Z2,348
Time,568296
X1,504
X2,331
Y2,344
Z2,346
Time,568343
X1,504
X2,354
Y2,369
Z2,371
Time,568390
X1,504
X2,356
Y2,370
Z2,372
Time,568436
X1,504
X2,332
Y2,346
Z2,348
Time,568483
X1,503
X2,332
Y2,346
Z2,347
Time,568530
X1,504
X2,331
Y2,345
Z2,346
Time,568604
X1,504
X2,354
Y2,368
Z2,371
Time,568638
X1,504
X2,333
Y2,347
Z2,349
Time,568654
X1,504
X2,333
Y2,347
Z2,349
$GPGGA,191917.680,,,,,0,00,,,M,0.0,M,,0000*5E
#568721
Time,568732
Pressure,-32649
Temperature,16
Altitude,244
Time,568832
X1,504
X2,352
Y2,367
Z2,369
Time,568858
X1,504
X2,354
Y2,369
Z2,371
Time,568904
X1,504
X2,334
Y2,348
Z2,350
Time,568951
X1,504
X2,332
Y2,346
Z2,347
Time,568998
X1,503
X2,334
Y2,348
Z2,349
Time,569044
X1,504
X2,331
Y2,345
Z2,347
Time,569092
X1,504
X2,352
Y2,366
Z2,368
Time,569139
X1,504
X2,337
Y2,351
Z2,353
Time,569186
X1,503
X2,333
Y2,347
Z2,348
Time,569232
X1,504
X2,332
Y2,345
Z2,346
Time,569279
X1,504
X2,331
Y2,345
Z2,347
Time,569326
X1,504
X2,330
Y2,344
Z2,347
Time,569372
X1,504
X2,354
Y2,368
Z2,370
Time,569419
X1,504
X2,356
Y2,370
Z2,372
Time,569466
X1,504
X2,333
Y2,347
Z2,349
Time,569512
X1,504
X2,333
Y2,346
Z2,349
Time,569588
X1,504
X2,347
Y2,362
Z2,365
Time,569611
X1,504
X2,354
Y2,369
Z2,371
Time,569627
X1,504
X2,355
Y2,370
Z2,371
Time,569669
X1,504
X2,334
Y2,348
Z2,349
Time,569716
Pressure,-32653
Temperature,16
Altitude,245
Time,569807
X1,504
X2,352
Y2,366
Z2,368
Time,569834
X1,505
X2,338
Y2,351
Z2,353
Time,569881
X1,503
X2,333
Y2,347
Z2,348
Time,569942
X1,504
X2,333
Y2,346
Z2,348
Time,569975
X1,504
X2,332
Y2,345
Z2,347
Time,570021
X1,503
X2,332
Y2,346
Z2,347
Time,570068
X1,505
X2,352
Y2,367
Z2,369
Time,570115
X1,505
X2,338
Y2,352
Z2,354
Time,570162
X1,504
X2,334
Y2,348
Z2,350
Time,570209
X1,504
X2,332
Y2,345
Z2,347
Time,570256
X1,504
X2,333
Y2,347
Z2,348
Time,570302
X1,504
X2,332
Y2,345
Z2,346
Time,570349
X1,504
X2,355
Y2,369
Z2,371
Time,570396
X1,506
X2,341
Y2,355
Z2,356
Time,570442
X1,504
X2,333
Y2,347
Z2,348
Time,570507
X1,504
X2,331
Y2,344
Z2,346
Time,570549
X1,504
X2,331
Y2,345
Z2,346
Time,570565
X1,504
X2,353
Y2,367
Z2,369
Time,570599
X1,506
X2,355
Y2,369
Z2,371
Time,570641
X1,504
X2,334
Y2,347
Z2,350
~$GPGGA,191921.680,,,,,0,00,,,M,0.0,M,,0000*5B
#571494
Time,571495
Pressure,-32650
Temperature,16
Altitude,244
Time,571586
X1,503
X2,351
Y2,366
Z2,367
Time,571613
X1,503
X2,333
Y2,346
Z2,348
Time,571660
X1,504
X2,333
Y2,347
Z2,348
Time,571707
X1,504
X2,330
Y2,344
Z2,346
Time,571754
X1,503
X2,330
Y2,344
Z2,345
Time,571800
X1,504
X2,330
Y2,343
Z2,345
Time,571847
X1,504
X2,351
Y2,366
Z2,368
Time,571899
X1,506
X2,337
Y2,354
Z2,359
Time,571940
X1,503
X2,333
Y2,347
Z2,349
Time,571987
X1,504
X2,332
Y2,346
Z2,348
Time,572050
X1,504
X2,332
Y2,346
Z2,347
Time,572082
X1,504
X2,330
Y2,343
Z2,345
Time,572128
X1,504
X2,353
Y2,367
Z2,369
Time,572175
X1,504
X2,355
Y2,369
Z2,371
Time,572222
X1,504
X2,333
Y2,346
Z2,348
Time,572268
X1,503
X2,332
Y2,346
Z2,348
Time,572315
X1,504
X2,331
Y2,344
Z2,346
Time,572362
X1,504
X2,332
Y2,346
Z2,348
Time,572431
X1,503
X2,336
Y2,349
Z2,350
Time,572469
X1,504
X2,332
Y2,345
Z2,347
Time,572486
Pressure,-32648
Temperature,16
Altitude,245
Time,572577
X1,504
X2,355
Y2,369
Z2,372
Time,572604
X1,504
X2,335
Y2,349
Z2,350
Time,572651
X1,503
X2,331
Y2,345
Z2,348
Time,572697
X1,504
X2,331
Y2,344
Z2,347
Time,572744
X1,504
X2,332
Y2,345
Z2,347
Time,572791
X1,504
X2,332
Y2,345
Z2,347
Time,572837
X1,504
X2,353
Y2,367
Z2,369
Time,572884
X1,503
X2,354
Y2,368
Z2,371
Time,572932
X1,503
X2,335
Y2,348
Z2,350
Time,572979
X1,504
X2,333
Y2,346
Z2,348
Time,573026
X1,504
X2,331
Y2,345
Z2,347
Time,573106
X1,505
X2,353
Y2,368
Z2,370
Time,573123
X1,504
X2,355
Y2,369
Z2,371
Time,573167
X1,504
X2,356
Y2,371
Z2,373
Time,573213
X1,504
X2,334
Y2,347
Z2,349
Time,573260
X1,504
X2,332
Y2,345
Z2,347
Time,573306
X1,504
X2,332
Y2,345
Z2,347
Time,573370
X1,506
X2,340
Y2,354
Z2,367
Time,573410
X1,504
X2,334
Y2,348
Z2,349
Time,573427
X1,503
X2,334
Y2,348
Z2,349
$GPGGA,191922.685,,,,,0,00,,,M,0.0,M,,0000*5D
#573496
Time,573544
Pressure,-32654
Temperature,16
Altitude,245
Time,573634
X1,504
X2,354
Y2,368
Z2,370
Time,573661
X1,503
X2,336
Y2,350
Z2,351
Time,573708
X1,504
X2,331
Y2,345
Z2,347
Time,573755
X1,504
X2,331
Y2,344
Z2,346
Time,573802
X1,504
X2,330
Y2,344
Z2,346
Time,573848
X1,504
X2,330
Y2,344
Z2,346
Time,573895
X1,504
X2,351
Y2,366
Z2,368
Time,573942
X1,504
X2,335
Y2,349
Z2,351
Time,573988
X1,504
X2,332
Y2,346
Z2,348
Time,574035
X1,504
X2,331
Y2,344
Z2,346
Time,574087
X1,505
X2,329
Y2,342
Z2,344
Time,574130
X1,504
X2,330
Y2,343
Z2,345
Time,574177
X1,504
X2,353
Y2,367
Z2,369
Time,574223
X1,504
X2,354
Y2,369
Z2,371
Time,574270
X1,504
X2,333
Y2,347
Z2,349
Time,574336
X1,504
X2,330
Y2,343
Z2,345
Time,574367
X1,504
X2,330
Y2,344
Z2,345
Time,574384
X1,499
X2,342
Y2,357
Z2,360
Time,574423
X1,500
X2,346
Y2,361
Z2,364
Time,574469
X1,504
X2,334
Y2,347
Z2,349
Time,574516
Pressure,-32654
Temperature,16
Altitude,245
Time,574607
X1,504
X2,351
Y2,366
Z2,368
Time,574633
X1,504
X2,354
Y2,368
Z2,370
Time,574681
X1,504
X2,331
Y2,345
Z2,346
Time,574728
X1,504
X2,332
Y2,345
Z2,347
Time,574790
X1,504
X2,332
Y2,345
Z2,347
Time,574821
X1,504
X2,332
Y2,346
Z2,348
Time,574868
X1,504
X2,351
Y2,366
Z2,368
Time,574914
X1,504
X2,336
Y2,350
Z2,352
Time,574961
X1,504
X2,332
Y2,346
Z2,348
Time,575008
X1,504
X2,330
Y2,344
Z2,346
Time,575055
X1,504
X2,330
Y2,343
Z2,345
Time,575101
X1,504
X2,330
Y2,343
Z2,345
Time,575153
X1,506
X2,351
Y2,366
Z2,368
Time,575196
X1,504
X2,354
Y2,368
Z2,371
Time,575242
X1,503
X2,334
Y2,347
Z2,349
Time,575298
X1,503
X2,330
Y2,343
Z2,345
Time,575321
X1,504
X2,330
Y2,344
Z2,346
Time,575344
X1,504
X2,330
Y2,344
Z2,346
Time,575391
X1,503
X2,348
Y2,363
Z2,366
Time,575438
X1,504
X2,334
Y2,347
Z2,350
~$GPGGA,191926.685,,,,,0,00,,,M,0.0,M,,0000*59
#576264
Time,576265
Pressure,-32650
Temperature,16
Altitude,244
Time,576356
X1,504
X2,349
Y2,363
Z2,365
Time,576388
X1,505
X2,331
Y2,343
Z2,345
Time,576430
X1,503
X2,331
Y2,345
Z2,347
Time,576477
X1,503
X2,329
Y2,342
Z2,344
Time,576524
X1,503
X2,330
Y2,344
Z2,346
Time,576570
X1,504
X2,329
Y2,343
Z2,344
Time,576617
X1,504
X2,350
Y2,365
Z2,367
Time,576664
X1,505
X2,337
Y2,351
Z2,350
Time,576710
X1,504
X2,332
Y2,345
Z2,347
Time,576757
X1,504
X2,330
Y2,344
Z2,346
Time,576804
X1,504
X2,331
Y2,344
Z2,347
Time,576850
X1,504
X2,330
Y2,343
Z2,345
Time,576913
X1,504
X2,352
Y2,367
Z2,369
Time,576945
X1,504
X2,354
Y2,369
Z2,371
Time,576992
X1,504
X2,331
Y2,344
Z2,346
Time,577038
X1,503
X2,330
Y2,344
Z2,345
Time,577085
X1,504
X2,330
Y2,343
Z2,345
Time,577132
X1,504
X2,332
Y2,346
Z2,348
Time,577197
X1,504
X2,332
Y2,345
Z2,348
Time,577226
X1,503
X2,331
Y2,344
Z2,347
Time,577243
Pressure,-32652
Temperature,16
Altitude,244
Time,577334
X1,504
X2,353
Y2,367
Z2,369
Time,577360
X1,504
X2,353
Y2,368
Z2,370
Time,577408
X1,504
X2,331
Y2,345
Z2,347
Time,577459
X1,505
X2,330
Y2,343
Z2,344
Time,577501
X1,504
X2,330
Y2,343
Z2,345
Time,577548
X1,504
X2,330
Y2,344
Z2,346
Time,577595
X1,504
X2,351
Y2,365
Z2,368
Time,577642
X1,503
X2,353
Y2,368
Z2,370
Time,577688
X1,504
X2,333
Y2,346
Z2,349
Time,577735
X1,504
X2,331
Y2,344
Z2,346
Time,577782
X1,504
X2,333
Y2,347
Z2,348
Time,577828
X1,504
X2,330
Y2,343
Z2,345
Time,577875
X1,503
X2,352
Y2,367
Z2,369
Time,577923
X1,504
X2,355
Y2,370
Z2,372
Time,577970
X1,504
X2,331
Y2,345
Z2,347
Time,578016
X1,504
X2,331
Y2,344
Z2,346
Time,578063
X1,504
X2,331
Y2,344
Z2,346
Time,578115
X1,504
X2,351
Y2,366
Z2,367
Time,578165
X1,503
X2,333
Y2,346
Z2,348
Time,578198
X1,504
X2,332
Y2,346
Z2,348
$GPGGA,191927.685,,,,,0,00,,,M,0.0,M,,0000*58
#578253
Time,578265
Pressure,-32656
Temperature,16
Altitude,245
Time,578363
X1,504
X2,333
Y2,347
Z2,348
Time,578390
X1,504
X2,354
Y2,368
Z2,370
Time,578437
X1,504
X2,335
Y2,348
Z2,350
Time,578484
X1,504
X2,331
Y2,344
Z2,346
Time,578530
X1,503
X2,332
Y2,346
Z2,348
Time,578577
X1,504
X2,330
Y2,344
Z2,346
Time,578624
X1,504
X2,351
Y2,365
Z2,367
Time,578671
X1,504
X2,354
Y2,369
Z2,372
Time,578717
X1,504
X2,332
Y2,346
Z2,348
Time,578764
X1,504
X2,331
Y2,344
Z2,347
Time,578811
X1,503
X2,330
Y2,344
Z2,346
Time,578857
X1,504
X2,330
Y2,344
Z2,345
Time,578905
X1,504
X2,353
Y2,367
Z2,369
Time,578952
X1,505
X2,337
Y2,351
Z2,351
Time,578999
X1,504
X2,331
Y2,345
Z2,347
Time,579045
X1,504
X2,333
Y2,346
Z2,348
Time,579107
X1,503
X2,329
Y2,343
Z2,345
Time,579135
X1,504
X2,351
Y2,366
Z2,368
Time,579151
X1,504
X2,335
Y2,349
Z2,351
Time,579197
X1,504
X2,335
Y2,349
Z2,350
Time,579244
Pressure,-32655
Temperature,16
Altitude,244
Time,579335
X1,504
X2,353
Y2,367
Z2,370
Time,579361
X1,504
X2,354
Y2,368
Z2,371
Time,579408
X1,504
X2,332
Y2,345
Z2,347
Time,579456
X1,504
X2,332
Y2,345
Z2,347
Time,579503
X1,504
X2,331
Y2,344
Z2,347
Time,579565
X1,504
X2,333
Y2,346
Z2,348
Time,579596
X1,504
X2,355
Y2,370
Z2,372
Time,579643
X1,507
X2,349
Y2,362
Z2,362
Time,579689
X1,504
X2,336
Y2,350
Z2,351
Time,579736
X1,504
X2,332
Y2,346
Z2,347
Time,579783
X1,504
X2,330
Y2,344
Z2,346
Time,579829
X1,504
X2,331
Y2,345
Z2,347
Time,579876
X1,504
X2,355
Y2,370
Z2,372
Time,579923
X1,504
X2,357
Y2,371
Z2,374
Time,579971
X1,504
X2,333
Y2,347
Z2,348
Time,580025
X1,503
X2,332
Y2,345
Z2,347
Time,580075
X1,504
X2,330
Y2,344
Z2,345
Time,580091
X1,504
X2,353
Y2,367
Z2,368
Time,580122
X1,504
X2,355
Y2,371
Z2,372
Time,580169
X1,504
X2,334
Y2,348
Z2,350
~$GPGGA,191931.685,,,,,0,00,,,M,0.0,M,,0000*5F
#581044
Time,581045
Pressure,-32660
Temperature,16
Altitude,244
Time,581136
X1,506
X2,336
Y2,349
Z2,351
Time,581163
X1,504
X2,333
Y2,347
Z2,349
Time,581210
X1,504
X2,332
Y2,346
Z2,347
Time,581257
X1,504
X2,331
Y2,344
Z2,346
Time,581304
X1,504
X2,332
Y2,346
Z2,347
Time,581350
X1,504
X2,331
Y2,344
Z2,346
Time,581397
X1,504
X2,355
Y2,369
Z2,371
Time,581444
X1,505
X2,339
Y2,352
Z2,354
Time,581490
X1,504
X2,332
Y2,346
Z2,348
Time,581537
X1,504
X2,333
Y2,347
Z2,348
Time,581584
X1,504
X2,331
Y2,345
Z2,347
Time,581630
X1,504
X2,331
Y2,345
Z2,346
Time,581692
X1,505
X2,339
Y2,353
Z2,355
Time,581725
X1,504
X2,356
Y2,370
Z2,373
Time,581771
X1,504
X2,333
Y2,346
Z2,349
Time,581818
X1,504
X2,331
Y2,344
Z2,347
Time,581865
X1,503
X2,332
Y2,346
Z2,347
Time,581911
X1,503
X2,334
Y2,348
Z2,350
Time,581984
X1,504
X2,349
Y2,364
Z2,366
Time,582002
X1,502
X2,353
Y2,368
Z2,370
Time,582022
Pressure,-32661
Temperature,16
Altitude,245
Time,582113
X1,504
X2,353
Y2,367
Z2,370
Time,582139
X1,504
X2,338
Y2,351
Z2,354
Time,582187
X1,504
X2,332
Y2,346
Z2,349
Time,582234
X1,504
X2,332
Y2,345
Z2,347
Time,582280
X1,503
X2,332
Y2,346
Z2,347
Time,582327
X1,504
X2,332
Y2,346
Z2,347
Time,582374
X1,504
X2,352
Y2,366
Z2,368
Time,582420
X1,504
X2,357
Y2,371
Z2,373
Time,582467
X1,503
X2,335
